bottle,treatment,strain,dead,total.mosquitoes
11,negative.control,dos,0,25
12,negative.control,dos,1,25
1,treatment,dos,14,25
2,treatment,dos,19,25
3,treatment,dos,11,25
4,treatment,dos,13,25
5,treatment,dos,17,25
6,treatment,dos,17,25
7,treatment,dos,10,25
8,treatment,dos,18,25
9,treatment,dos,5,25
10,treatment,dos,14,25
11,negative.control,tres,0,25
12,negative.control,tres,2,25
1,treatment,tres,16,25
2,treatment,tres,23,25
3,treatment,tres,20,25
4,treatment,tres,17,25
5,treatment,tres,20,25
6,treatment,tres,15,25
7,treatment,tres,17,25
8,treatment,tres,18,25
9,treatment,tres,20,25
10,treatment,tres,17,25
11,negative.control,uno,0,25
12,negative.control,uno,1,25
1,treatment,uno,4,25
2,treatment,uno,8,25
3,treatment,uno,5,25
4,treatment,uno,5,25
5,treatment,uno,6,25
6,treatment,uno,7,25
7,treatment,uno,5,25
8,treatment,uno,10,25
9,treatment,uno,4,25
10,treatment,uno,7,25
