bottle,treatment,strain,dead.hr.24,dead.hr.48,dead.hr.72,total.mosquitoes
11,negative.control,dos,0,0,0,25
12,negative.control,dos,1,1,1,25
1,treatment,dos,11,19,25,25
2,treatment,dos,15,22,24,25
3,treatment,dos,11,19,25,25
4,treatment,dos,12,19,25,25
5,treatment,dos,9,18,24,25
6,treatment,dos,14,19,25,25
7,treatment,dos,16,15,25,25
8,treatment,dos,14,17,25,25
9,treatment,dos,14,17,24,25
10,treatment,dos,13,19,25,25
11,negative.control,tres,0,0,0,25
12,negative.control,tres,2,2,2,25
1,treatment,tres,14,25,25,25
2,treatment,tres,17,25,25,25
3,treatment,tres,17,25,25,25
4,treatment,tres,18,25,25,25
5,treatment,tres,18,25,25,25
6,treatment,tres,15,24,24,25
7,treatment,tres,17,25,25,25
8,treatment,tres,18,25,25,25
9,treatment,tres,20,25,25,25
10,treatment,tres,18,24,25,25
11,negative.control,uno,0,0,0,25
12,negative.control,uno,1,1,1,25
1,treatment,uno,5,14,17,25
2,treatment,uno,4,13,20,25
3,treatment,uno,9,18,19,25
4,treatment,uno,8,10,15,25
5,treatment,uno,8,10,19,25
6,treatment,uno,8,11,20,25
7,treatment,uno,3,11,20,25
8,treatment,uno,9,14,19,25
9,treatment,uno,8,12,18,25
10,treatment,uno,8,12,21,25
